FL-experiment | INFO flwr 2024-04-29 21:11:12,598 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 23:21:11,774 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:21:11,774 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:21:11,822 | client.py:139 | File: storage/updated_weights_4_a20815f5-5f93-432a-9a83-aec62ab0727a.pkl IPFS file hash: QmaiHRwxoxVuhwgWmRpopdEZJ8GVe7dzT7zdZb2aSCLt5M
FL-experiment | INFO flwr 2024-04-29 23:21:11,822 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:21:11,822 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmaiHRwxoxVuhwgWmRpopdEZJ8GVe7dzT7zdZb2aSCLt5M,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:21:11,859 | client.py:139 | File: storage/updated_weights_0_a79dfb61-7f7d-456b-8780-f29342115aa8.pkl IPFS file hash: QmQVdcLSwABpSRpRok5tBisRQifNjpNUxrrk4kBU4mPH7u
FL-experiment | INFO flwr 2024-04-29 23:21:11,859 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:21:11,859 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmQVdcLSwABpSRpRok5tBisRQifNjpNUxrrk4kBU4mPH7u,0,0
FL-experiment | INFO flwr 2024-04-29 23:21:11,884 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:21:11,884 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 23:21:11,911 | client.py:139 | File: storage/updated_weights_3_9f0ca22a-13ea-416f-88c0-a1946e9e8e4b.pkl IPFS file hash: QmRBZvRy2qVb732EhjNAsV9aU2Y22VSdgeiUoG1az8w7jg
FL-experiment | INFO flwr 2024-04-29 23:21:11,912 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:21:11,912 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmRBZvRy2qVb732EhjNAsV9aU2Y22VSdgeiUoG1az8w7jg,0,0
FL-experiment | INFO flwr 2024-04-29 23:21:11,931 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:21:11,931 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 23:21:11,933 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:21:11,940 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 23:21:12,037 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:21:12,037 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 23:21:12,038 | server.py:236 | fit_round 8 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:21:12,038 | server.py:65 | Start Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 23:21:12,043 | server.py:86 | Start saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 23:21:12,376 | server.py:95 | File: storage/aggregated_model_dae0d1a1-0189-4387-9f8d-4d06cbc59349.pkl IPFS file hash: QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6
FL-experiment | INFO flwr 2024-04-29 23:21:12,377 | server.py:98 | Done saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 23:21:12,377 | server.py:173 | evaluate_round 8: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:21:14,897 | server.py:187 | evaluate_round 8 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:21:14,897 | server.py:105 | Start evaluating fit round=8
FL-experiment | INFO flwr 2024-04-29 23:21:14,897 | server.py:107 | Done Evaluating fit round=8
FL-experiment | DEBUG flwr 2024-04-29 23:21:14,897 | server.py:108 | Round: 8, Aggregated accuracy: {'accuracy': 0.57392}, Aggregated loss: 374.59230346679686, IPFS hash: QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6
FL-experiment | INFO flwr 2024-04-29 23:21:14,897 | server.py:111 | Start sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 23:21:14,897 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:15,342 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:15,798 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:16,249 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:16,703 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmXDMF7ZxXgaTvPd7phyoSE4ttcBuUziNc78AeeLZ9LBC6,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:17,153 | server.py:123 | Done sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 23:21:17,153 | server.py:131 | Done Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 23:21:17,154 | server.py:132 | Done Round=8
FL-experiment | INFO flwr 2024-04-29 23:21:17,154 | server.py:134 | Start Round=9
FL-experiment | DEBUG flwr 2024-04-29 23:21:17,154 | server.py:222 | fit_round 9: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 23:21:17,169 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 23:21:17,171 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 23:21:17,174 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 23:21:17,175 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 23:21:17,175 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 23:21:45,665 | client.py:139 | File: storage/updated_weights_1_02a69b96-b5e6-4ab0-806a-3320410c4842.pkl IPFS file hash: QmVa92m8NL1KhyvYiKggSrZphaZRnBVUXct1EQhUQ636kH
FL-experiment | INFO flwr 2024-04-29 23:21:45,666 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:21:45,666 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmVa92m8NL1KhyvYiKggSrZphaZRnBVUXct1EQhUQ636kH,0,0
FL-experiment | INFO flwr 2024-04-29 23:21:45,709 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:21:45,710 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:21:46,155 | client.py:139 | File: storage/updated_weights_3_8aa0f6bd-462e-4748-806a-310f5ac032a3.pkl IPFS file hash: QmTba1itAR5ofqyVrYM9EP51bcL2ELwdqpGPVpVADiqoBn
FL-experiment | INFO flwr 2024-04-29 23:21:46,155 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:21:46,155 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmTba1itAR5ofqyVrYM9EP51bcL2ELwdqpGPVpVADiqoBn,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:21:46,228 | client.py:139 | File: storage/updated_weights_4_6c9f7fe7-f743-4430-8417-2e2fc9b2968b.pkl IPFS file hash: QmSVxLkit727qrMGCfVTmXdWvisiMFnHa63xD7BTxesqZo
FL-experiment | INFO flwr 2024-04-29 23:21:46,228 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:21:46,228 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmSVxLkit727qrMGCfVTmXdWvisiMFnHa63xD7BTxesqZo,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:21:46,269 | client.py:139 | File: storage/updated_weights_0_db6d42db-0179-4e48-9dcd-e11bfc7ddb80.pkl IPFS file hash: QmZC1RLj49nNGjqiUgjdex3JBvM62wKYmFw4FUk1koqb5k
FL-experiment | INFO flwr 2024-04-29 23:21:46,281 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:21:46,281 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmZC1RLj49nNGjqiUgjdex3JBvM62wKYmFw4FUk1koqb5k,0,0
FL-experiment | INFO flwr 2024-04-29 23:21:46,281 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:21:46,281 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 23:21:46,320 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:21:46,320 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 23:21:46,354 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:21:46,354 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 23:21:46,417 | client.py:139 | File: storage/updated_weights_2_83eafe4a-8722-446f-bc2b-ec6ca2704058.pkl IPFS file hash: QmVu8qDmgiRMfyt4Uj1NHRu8QbyUgTj5pwLcd6hTsyCg25
FL-experiment | INFO flwr 2024-04-29 23:21:46,417 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:21:46,417 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmVu8qDmgiRMfyt4Uj1NHRu8QbyUgTj5pwLcd6hTsyCg25,0,0
FL-experiment | INFO flwr 2024-04-29 23:21:46,714 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:21:46,715 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 23:21:46,720 | server.py:236 | fit_round 9 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:21:46,720 | server.py:65 | Start Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 23:21:46,743 | server.py:86 | Start saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 23:21:47,059 | server.py:95 | File: storage/aggregated_model_56f1cfd3-071c-4ee5-a827-b5b8e3fb0adf.pkl IPFS file hash: QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi
FL-experiment | INFO flwr 2024-04-29 23:21:47,059 | server.py:98 | Done saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 23:21:47,060 | server.py:173 | evaluate_round 9: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:21:49,482 | server.py:187 | evaluate_round 9 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:21:49,482 | server.py:105 | Start evaluating fit round=9
FL-experiment | INFO flwr 2024-04-29 23:21:49,482 | server.py:107 | Done Evaluating fit round=9
FL-experiment | DEBUG flwr 2024-04-29 23:21:49,482 | server.py:108 | Round: 9, Aggregated accuracy: {'accuracy': 0.58794}, Aggregated loss: 360.09263305664064, IPFS hash: QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi
FL-experiment | INFO flwr 2024-04-29 23:21:49,482 | server.py:111 | Start sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 23:21:49,482 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:49,932 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:50,387 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:50,838 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:51,288 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmV8p4Kxpixp5mtUWGkLrEMir87i2uvnvDQQq98BqcaSvi,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:21:51,742 | server.py:123 | Done sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 23:21:51,743 | server.py:131 | Done Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 23:21:51,743 | server.py:132 | Done Round=9
FL-experiment | INFO flwr 2024-04-29 23:21:51,743 | server.py:134 | Start Round=10
FL-experiment | DEBUG flwr 2024-04-29 23:21:51,745 | server.py:222 | fit_round 10: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 23:21:51,769 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 23:21:51,772 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 23:21:51,773 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 23:21:51,773 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 23:21:51,775 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 23:22:21,377 | client.py:139 | File: storage/updated_weights_3_1d5aee95-4034-4499-a9b9-fd00eb92a399.pkl IPFS file hash: QmVRhztUW7ZdAe5rdfda5tq9MYFn92aR5KHS2N8exUHQ2t
FL-experiment | INFO flwr 2024-04-29 23:22:21,378 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:22:21,378 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmVRhztUW7ZdAe5rdfda5tq9MYFn92aR5KHS2N8exUHQ2t,0,0
FL-experiment | INFO flwr 2024-04-29 23:22:21,505 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 23:22:21,505 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 23:22:21,661 | client.py:139 | File: storage/updated_weights_1_3adac6e8-adb0-4eaf-b0fb-2bef899d7ec4.pkl IPFS file hash: QmTveqtya8HY3XfAPsqE2Ns5fAqnXwFKCHTxaXxQQFejWj
FL-experiment | INFO flwr 2024-04-29 23:22:21,661 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:22:21,661 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmTveqtya8HY3XfAPsqE2Ns5fAqnXwFKCHTxaXxQQFejWj,0,0
FL-experiment | INFO flwr 2024-04-29 23:22:21,701 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 23:22:21,701 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 23:22:21,713 | client.py:139 | File: storage/updated_weights_0_820909ba-1d46-433d-882a-757c06b1b2e0.pkl IPFS file hash: QmVUp7LAwV65U5E5hX8pEwiGG34ciwJhAp9Me1bwdHPw9J
FL-experiment | INFO flwr 2024-04-29 23:22:21,713 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:22:21,714 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmVUp7LAwV65U5E5hX8pEwiGG34ciwJhAp9Me1bwdHPw9J,0,0
FL-experiment | DEBUG flwr 2024-04-29 23:22:21,739 | client.py:139 | File: storage/updated_weights_2_56ae4c59-b769-48e5-a32b-e70f0626a6b0.pkl IPFS file hash: QmfRw19pFFXLNwGo6fSbe3nyJPr83R7qLRJNnP8i3qwkec
FL-experiment | INFO flwr 2024-04-29 23:22:21,739 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:22:21,739 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmfRw19pFFXLNwGo6fSbe3nyJPr83R7qLRJNnP8i3qwkec,0,0
FL-experiment | INFO flwr 2024-04-29 23:22:21,782 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 23:22:21,782 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 23:22:21,832 | client.py:139 | File: storage/updated_weights_4_3ec7a736-c7a2-4171-832e-25b539a6421b.pkl IPFS file hash: QmRExvU45xmKh9QK9yVSBvQdyKk4V5wy4U5Vv58pE4Cufg
FL-experiment | INFO flwr 2024-04-29 23:22:21,832 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:22:21,832 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmRExvU45xmKh9QK9yVSBvQdyKk4V5wy4U5Vv58pE4Cufg,0,0
FL-experiment | INFO flwr 2024-04-29 23:22:21,891 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 23:22:21,898 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 23:22:22,022 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 23:22:22,022 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 23:22:22,024 | server.py:236 | fit_round 10 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:22:22,024 | server.py:65 | Start Aggregating round=10
FL-experiment | INFO flwr 2024-04-29 23:22:22,030 | server.py:86 | Start saving aggregated model to storage (round=10)
FL-experiment | DEBUG flwr 2024-04-29 23:22:22,354 | server.py:95 | File: storage/aggregated_model_ae08190f-51a2-40a3-aba1-5139eac65efa.pkl IPFS file hash: QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB
FL-experiment | INFO flwr 2024-04-29 23:22:22,355 | server.py:98 | Done saving aggregated model to storage (round=10)
FL-experiment | DEBUG flwr 2024-04-29 23:22:22,356 | server.py:173 | evaluate_round 10: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 23:22:24,919 | server.py:187 | evaluate_round 10 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 23:22:24,919 | server.py:105 | Start evaluating fit round=10
FL-experiment | INFO flwr 2024-04-29 23:22:24,919 | server.py:107 | Done Evaluating fit round=10
FL-experiment | DEBUG flwr 2024-04-29 23:22:24,919 | server.py:108 | Round: 10, Aggregated accuracy: {'accuracy': 0.60416}, Aggregated loss: 348.0903625488281, IPFS hash: QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB
FL-experiment | INFO flwr 2024-04-29 23:22:24,919 | server.py:111 | Start sending aggregated model to perun nodes round=10
FL-experiment | INFO flwr 2024-04-29 23:22:24,919 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:22:25,364 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:22:25,810 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:22:26,270 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:22:26,723 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmUwDAfZPDrVzc2Y8sg8sSGs7mph3nMiAy9yZzJbJxDeGB,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 23:22:27,176 | server.py:123 | Done sending aggregated model to perun nodes round=10
FL-experiment | INFO flwr 2024-04-29 23:22:27,176 | server.py:131 | Done Aggregating round=10
FL-experiment | INFO flwr 2024-04-29 23:22:27,177 | server.py:132 | Done Round=10
FL-experiment | INFO flwr 2024-04-29 23:22:27,177 | server.py:153 | FL finished in 346.83786679099995
FL-experiment | INFO flwr 2024-04-29 23:22:27,178 | app.py:226 | app_fit: losses_distributed [(1, 637.2087524414062), (2, 528.5522705078125), (3, 481.85158081054686), (4, 455.01715087890625), (5, 431.42457275390626), (6, 405.97789306640624), (7, 390.69970703125), (8, 374.59230346679686), (9, 360.09263305664064), (10, 348.0903625488281)]
FL-experiment | INFO flwr 2024-04-29 23:22:27,178 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 23:22:27,178 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.2316), (2, 0.38034), (3, 0.43896), (4, 0.47662), (5, 0.50732), (6, 0.53354), (7, 0.55426), (8, 0.57392), (9, 0.58794), (10, 0.60416)]}
FL-experiment | INFO flwr 2024-04-29 23:22:27,179 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 23:22:27,179 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 23:22:27,206 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 23:22:27,206 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 23:22:27,206 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 23:22:27,206 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 23:22:27,206 | app.py:304 | Disconnect and shut down
