FL-experiment | INFO flwr 2024-04-30 01:53:46,511 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=5,
FL-experiment | INFO flwr 2024-04-30 14:46:02,883 | server.py:54 | Done sharing model with perun nodes
FL-experiment | INFO flwr 2024-04-30 14:46:02,884 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=5, round_timeout=None)
FL-experiment | INFO flwr 2024-04-30 14:46:02,919 | app.py:176 | Flower ECE: gRPC server running (5 rounds), SSL is disabled
FL-experiment | INFO flwr 2024-04-30 14:46:02,919 | server.py:89 | Initializing global parameters
FL-experiment | INFO flwr 2024-04-30 14:46:02,919 | server.py:276 | Requesting initial parameters from one random client
FL-experiment | INFO flwr 2024-04-30 14:46:12,693 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:12,694 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:12,695 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-30 14:46:12,695 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:12,702 | server.py:280 | Received initial parameters from one random client
FL-experiment | INFO flwr 2024-04-30 14:46:12,702 | server.py:91 | Evaluating initial parameters
FL-experiment | INFO flwr 2024-04-30 14:46:12,702 | server.py:104 | FL starting
FL-experiment | INFO flwr 2024-04-30 14:46:13,249 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:13,249 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:13,251 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:13,841 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:13,842 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:13,843 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-30 14:46:13,843 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:14,263 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,264 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,267 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,268 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:14,320 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,321 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,321 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,322 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:14,529 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,542 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,543 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:14,549 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,576 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,580 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,581 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:14,666 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,667 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:14,668 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:15,057 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:15,058 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:15,063 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-30 14:46:15,203 | grpc.py:52 | Opened insecure gRPC connection (no certificates were passed)
FL-experiment | DEBUG flwr 2024-04-30 14:46:15,204 | connection.py:42 | ChannelConnectivity.IDLE
FL-experiment | DEBUG flwr 2024-04-30 14:46:15,204 | connection.py:42 | ChannelConnectivity.CONNECTING
FL-experiment | DEBUG flwr 2024-04-30 14:46:15,204 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | DEBUG flwr 2024-04-30 14:46:15,205 | server.py:222 | fit_round 1: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 14:46:15,207 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 14:46:15,208 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 14:46:15,208 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 14:46:15,209 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 14:46:15,209 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 14:46:15,210 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 14:46:15,211 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 14:46:15,212 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 14:46:15,212 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 14:46:15,215 | client.py:128 | Start Training client=8
FL-experiment | DEBUG flwr 2024-04-30 14:47:06,672 | client.py:139 | File: storage/updated_weights_0_53c7ef0d-6476-4bed-92cf-0bd63415cf05.pkl IPFS file hash: QmdE62QTY6VYwbseGPrAidpQd2wZRuDBHAiqW2SSpChigC
FL-experiment | INFO flwr 2024-04-30 14:47:06,672 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 14:47:06,672 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,5,QmdE62QTY6VYwbseGPrAidpQd2wZRuDBHAiqW2SSpChigC,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:06,791 | client.py:139 | File: storage/updated_weights_7_9d4a4e75-366a-49d3-9953-5ea8a3ed88f1.pkl IPFS file hash: QmddP7BNM3ETT62kh34a1VxkmKL4Aso7zqy4PxXMZUr4Gb
FL-experiment | INFO flwr 2024-04-30 14:47:06,792 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 14:47:06,792 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmddP7BNM3ETT62kh34a1VxkmKL4Aso7zqy4PxXMZUr4Gb,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:06,807 | client.py:139 | File: storage/updated_weights_9_3d2824c6-7473-4d50-9a18-907a026faec7.pkl IPFS file hash: QmS8j3RuNaiPLGqjCLxbAo1GQtyV1R5KvRzWkr3aXTdD1Q
FL-experiment | INFO flwr 2024-04-30 14:47:06,807 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 14:47:06,807 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,5,QmS8j3RuNaiPLGqjCLxbAo1GQtyV1R5KvRzWkr3aXTdD1Q,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:06,841 | client.py:139 | File: storage/updated_weights_3_ba7fcb06-9e7c-4468-af00-60841eb1d958.pkl IPFS file hash: QmZf3EFApQqRuAvGv9B87i7hdHAPnJCHbQKqhtpURz2PG6
FL-experiment | INFO flwr 2024-04-30 14:47:06,841 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 14:47:06,842 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,5,QmZf3EFApQqRuAvGv9B87i7hdHAPnJCHbQKqhtpURz2PG6,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:06,853 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 14:47:06,853 | client.py:149 | Done Training client=7
FL-experiment | INFO flwr 2024-04-30 14:47:06,876 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 14:47:06,876 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-30 14:47:06,893 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 14:47:06,893 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 14:47:06,951 | client.py:139 | File: storage/updated_weights_1_79ed2b08-8e31-424b-99a5-dc77db5229fc.pkl IPFS file hash: QmNYNHqR9gozovnmNB52Yo74HZiaj1YoxHW2KJaPmMrX6Q
FL-experiment | INFO flwr 2024-04-30 14:47:06,951 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 14:47:06,951 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,5,QmNYNHqR9gozovnmNB52Yo74HZiaj1YoxHW2KJaPmMrX6Q,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:07,032 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 14:47:07,033 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,081 | client.py:139 | File: storage/updated_weights_4_dd6e5f83-5022-454a-b018-2a800b12c03d.pkl IPFS file hash: QmfKoHBo3xJv2F6JufCcTwBnTHjjixYkyoyWqrT6TubhtK
FL-experiment | INFO flwr 2024-04-30 14:47:07,081 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 14:47:07,082 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmfKoHBo3xJv2F6JufCcTwBnTHjjixYkyoyWqrT6TubhtK,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,114 | client.py:139 | File: storage/updated_weights_2_0c104722-5d8e-4f25-b92b-54a0d65961ad.pkl IPFS file hash: QmQDTNXiT9ZZFvzKvQJ85FcNiFvCPoEYbs1xjRX1ewtucJ
FL-experiment | INFO flwr 2024-04-30 14:47:07,114 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 14:47:07,114 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,5,QmQDTNXiT9ZZFvzKvQJ85FcNiFvCPoEYbs1xjRX1ewtucJ,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:07,123 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 14:47:07,124 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-30 14:47:07,140 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 14:47:07,140 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,159 | client.py:139 | File: storage/updated_weights_5_54a36966-80cb-4c9d-a511-fe91ec1d5b6d.pkl IPFS file hash: QmNS3Kk5VhFx7Djmas8cucZ2dwM53bmS7Q1rDFChSf24x9
FL-experiment | INFO flwr 2024-04-30 14:47:07,159 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 14:47:07,159 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,5,QmNS3Kk5VhFx7Djmas8cucZ2dwM53bmS7Q1rDFChSf24x9,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:07,287 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,287 | client.py:139 | File: storage/updated_weights_6_4822b804-aa9e-409b-bf7b-1dad134c84b6.pkl IPFS file hash: QmRTepP8aA4TxmTofN2bS4i4LobwYdiMybxNqVo5juDUcc
FL-experiment | INFO flwr 2024-04-30 14:47:07,287 | client.py:149 | Done Training client=5
FL-experiment | INFO flwr 2024-04-30 14:47:07,288 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 14:47:07,288 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmRTepP8aA4TxmTofN2bS4i4LobwYdiMybxNqVo5juDUcc,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,289 | client.py:139 | File: storage/updated_weights_8_651fdb20-c88d-4053-aaa7-b7cc70475fae.pkl IPFS file hash: QmRBjV1MqAn3VvG698sR81C2aCf7U6nc5VhBYDNDKB8hLq
FL-experiment | INFO flwr 2024-04-30 14:47:07,289 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 14:47:07,289 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmRBjV1MqAn3VvG698sR81C2aCf7U6nc5VhBYDNDKB8hLq,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:07,415 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 14:47:07,415 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-30 14:47:07,568 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 14:47:07,568 | client.py:149 | Done Training client=6
FL-experiment | INFO flwr 2024-04-30 14:47:07,625 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 14:47:07,626 | client.py:149 | Done Training client=8
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,628 | server.py:236 | fit_round 1 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 14:47:07,628 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-30 14:47:07,643 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-30 14:47:07,643 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,838 | server.py:95 | File: storage/aggregated_model_a5c89ef7-836c-4290-b672-010f569eeb0c.pkl IPFS file hash: QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9
FL-experiment | INFO flwr 2024-04-30 14:47:07,839 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-30 14:47:07,840 | server.py:173 | evaluate_round 1: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 14:47:11,581 | server.py:187 | evaluate_round 1 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 14:47:11,581 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-30 14:47:11,581 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-30 14:47:11,581 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.2418}, Aggregated loss: 655.947314453125, IPFS hash: QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9
FL-experiment | INFO flwr 2024-04-30 14:47:11,581 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-30 14:47:11,581 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:11,641 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:11,702 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:11,770 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:11,838 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:11,904 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:11,964 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:12,037 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:12,101 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:12,170 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmPoGzoi1h5zsNSUPbkqTw3NmKVrs1PQCimz7qC4cAKEM9,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 14:47:12,236 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-30 14:47:12,238 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-30 14:47:12,238 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-30 14:47:12,238 | server.py:134 | Start Round=2
FL-experiment | DEBUG flwr 2024-04-30 14:47:12,238 | server.py:222 | fit_round 2: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 14:47:12,246 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 14:47:12,246 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 14:47:12,247 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 14:47:12,249 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 14:47:12,250 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 14:47:12,251 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 14:47:12,252 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 14:47:12,253 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 14:47:12,254 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 14:47:12,254 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-30 14:47:43,147 | client.py:139 | File: storage/updated_weights_7_16a41aa3-2720-4281-8489-9735d3b8472e.pkl IPFS file hash: QmQLhTEeKednTBj9AzJtdDG4tpzWnEaEX8FhdiN93dgw88
FL-experiment | INFO flwr 2024-04-30 14:47:43,147 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 14:47:43,147 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmQLhTEeKednTBj9AzJtdDG4tpzWnEaEX8FhdiN93dgw88,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:43,205 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 14:47:43,205 | client.py:149 | Done Training client=7
FL-experiment | DEBUG flwr 2024-04-30 14:47:43,462 | client.py:139 | File: storage/updated_weights_4_da4b8b43-cf4e-4463-a194-0de8dd50964d.pkl IPFS file hash: QmTzgqpQ9Xwuk95TAcq45EWEMDz2DTgLBwpqcNtL5vJqtf
FL-experiment | INFO flwr 2024-04-30 14:47:43,463 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 14:47:43,463 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmTzgqpQ9Xwuk95TAcq45EWEMDz2DTgLBwpqcNtL5vJqtf,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:43,464 | client.py:139 | File: storage/updated_weights_6_a3f33f6f-48bc-45e7-95d1-1231d3dead6e.pkl IPFS file hash: QmcVMN5hKnfaiaxVdGJV6c4WdAFZ879q123QbNZFFhjqkg
FL-experiment | INFO flwr 2024-04-30 14:47:43,464 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 14:47:43,464 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmcVMN5hKnfaiaxVdGJV6c4WdAFZ879q123QbNZFFhjqkg,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:43,500 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 14:47:43,500 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-30 14:47:43,526 | client.py:139 | File: storage/updated_weights_3_0ab19745-dd31-4cf8-927a-5624267867aa.pkl IPFS file hash: QmWvtH9QHpUffXi3LFSPTGPVFx8UTV3tBebrP4TZpxqBQv
FL-experiment | INFO flwr 2024-04-30 14:47:43,526 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 14:47:43,526 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,5,QmWvtH9QHpUffXi3LFSPTGPVFx8UTV3tBebrP4TZpxqBQv,0,0
FL-experiment | DEBUG flwr 2024-04-30 14:47:43,543 | client.py:139 | File: storage/updated_weights_2_22db1b59-d4d1-4e34-b28b-7efe03a154ab.pkl IPFS file hash: QmdPYMRMPTCqmZAZLBd1oUSFaQuysoaXDe5NLAsT2JXwmp
FL-experiment | INFO flwr 2024-04-30 14:47:43,543 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 14:47:43,543 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,5,QmdPYMRMPTCqmZAZLBd1oUSFaQuysoaXDe5NLAsT2JXwmp,0,0
FL-experiment | INFO flwr 2024-04-30 14:47:43,566 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 14:47:43,566 | client.py:149 | Done Training client=3
